category,product_name,price,unit,url
Snacks & Sweets,Mini Mochi Rice Nuggets,$1.99,/3.5 Oz,https://www.traderjoes.com/home/products/pdp/mini-mochi-rice-nuggets-076825
Snacks & Sweets,The Dark Chocolate Lover's Chocolate Bar,$2.49,/3.5 Oz,https://www.traderjoes.com/home/products/pdp/the-dark-chocolate-lovers-chocolate-bar-093184
Snacks & Sweets,Dark Chocolate Covered Cherries,$6.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/dark-chocolate-covered-cherries-050631
Snacks & Sweets,A Handful of Tiny Dark Chocolate Covered Pretzels,$1.29,/2.5 Oz,https://www.traderjoes.com/home/products/pdp/a-handful-of-tiny-dark-chocolate-covered-pretzels-077629
Snacks & Sweets,All Butter Shortbread Sandwich Cookies with Raspberry Filling,$2.99,/5.29 Oz,https://www.traderjoes.com/home/products/pdp/all-butter-shortbread-sandwich-cookies-with-raspberry-filling-073609
Snacks & Sweets,Chocolate Almond Biscotti,$4.99,/8 Oz,https://www.traderjoes.com/home/products/pdp/chocolate-almond-biscotti-003575
Snacks & Sweets,Pita Bite Crackers,$2.99,/6 Oz,https://www.traderjoes.com/home/products/pdp/pita-bite-crackers-090701
Snacks & Sweets,Sweet & Salty Umami Crunchies Rice Crackers,$2.99,/6.35 Oz,https://www.traderjoes.com/home/products/pdp/sweet-salty-umami-crunchies-rice-crackers-073423
Snacks & Sweets,Papadums Lentil and Chickpea Crisps,$2.69,/5 Oz,https://www.traderjoes.com/home/products/pdp/papadums-lentil-and-chickpea-crisps-070198
Snacks & Sweets,Sweetened Green Mango,$2.49,/6 Oz,https://www.traderjoes.com/home/products/pdp/sweetened-green-mango-095105
Snacks & Sweets,Thanksgiving Stuffing Seasoned Popcorn,$2.99,/5 Oz,https://www.traderjoes.com/home/products/pdp/thanksgiving-stuffing-seasoned-popcorn-077100
Snacks & Sweets,Butter Toffee Pretzels,$3.69,/10 Oz,https://www.traderjoes.com/home/products/pdp/butter-toffee-pretzels-063872
Snacks & Sweets,Triple Ginger Snaps,$4.79,/14 Oz,https://www.traderjoes.com/home/products/pdp/triple-ginger-snaps-025493
Snacks & Sweets,Sweetened Dried Cranberries,$1.99,/8 Oz,https://www.traderjoes.com/home/products/pdp/sweetened-dried-cranberries-026621
Snacks & Sweets,Maple Spiced Nut Mix,$6.49,/8.5 Oz,https://www.traderjoes.com/home/products/pdp/maple-spiced-nut-mix-075094
Snacks & Sweets,Petite Pumpkin Spice Cookies,$4.49,/10 Oz,https://www.traderjoes.com/home/products/pdp/petite-pumpkin-spice-cookies-057367
Snacks & Sweets,Pumpkin Joe-Joe's Cookies,$2.99,/10.5 Oz,https://www.traderjoes.com/home/products/pdp/pumpkin-joe-joes-cookies-053421
Snacks & Sweets,Maple Flavored Fudge,$2.99,/5.29 Oz,https://www.traderjoes.com/home/products/pdp/maple-flavored-fudge-076611
Snacks & Sweets,Chai Tea Mints,$1.99,/1.2 Oz,https://www.traderjoes.com/home/products/pdp/chai-tea-mints-074888
Snacks & Sweets,Chocolate Vanilla Creme Joe-Joe's,$3.49,/13.4 Oz,https://www.traderjoes.com/home/products/pdp/chocolate-vanilla-creme-joe-joes-076572
Snacks & Sweets,Tiniest Chocolate Chip Cookies,$3.99,/8 Oz,https://www.traderjoes.com/home/products/pdp/tiniest-chocolate-chip-cookies-076369
Snacks & Sweets,Organic Dried Ataulfo Mango Slices,$4.99,/6 Oz,https://www.traderjoes.com/home/products/pdp/organic-dried-ataulfo-mango-slices-075253
Snacks & Sweets,Sweet & Spicy Pecans,$4.99,/5 Oz,https://www.traderjoes.com/home/products/pdp/sweet-spicy-pecans-078808
Snacks & Sweets,Ghost Pepper Potato Chips,$3.49,/7 Oz,https://www.traderjoes.com/home/products/pdp/ghost-pepper-potato-chips-055294
Snacks & Sweets,Oat Chocolate Bars with Crispy Rice & Cocoa Nibs,$2.29,/2.65 Oz,https://www.traderjoes.com/home/products/pdp/oat-chocolate-bars-with-crispy-rice-cocoa-nibs-075529
Snacks & Sweets,Trio of Soft Licorice Twists,$2.49,/8 Oz,https://www.traderjoes.com/home/products/pdp/trio-of-soft-licorice-twists-074071
Snacks & Sweets,Passion Fruit Rounds,$2.99,/2 Oz,https://www.traderjoes.com/home/products/pdp/passion-fruit-rounds-075064
Snacks & Sweets,PB&C Snack Duo,$4.29,/12.7 Oz,https://www.traderjoes.com/home/products/pdp/pbc-snack-duo-074064
Snacks & Sweets,Snacky Clusters,$4.49,/8 Oz,https://www.traderjoes.com/home/products/pdp/snacky-clusters-074539
Snacks & Sweets,Speculoos Cookies,$2.29,/7 Oz,https://www.traderjoes.com/home/products/pdp/speculoos-cookies-050236
Snacks & Sweets,"Dark Chocolate Bark with Almond, Pretzel & Sea Salt",$5.99,/10 Oz,https://www.traderjoes.com/home/products/pdp/dark-chocolate-bark-with-almond-pretzel-sea-salt-073946
Snacks & Sweets,Milk Chocolate Bar with Corn Flakes,$3.29,/6.3 Oz,https://www.traderjoes.com/home/products/pdp/milk-chocolate-bar-with-corn-flakes-074887
Snacks & Sweets,Mini (Almost) Everything Bagel Sandwich Crackers,$3.49,/7.05 Oz,https://www.traderjoes.com/home/products/pdp/mini-almost-everything-bagel-sandwich-crackers-073935
Snacks & Sweets,Milk Chocolate Peanut Butter Cups,$5.99,/16 Oz,https://www.traderjoes.com/home/products/pdp/milk-chocolate-peanut-butter-cups-022129
Snacks & Sweets,Old Fashioned Blister Peanuts,$2.99,/13 Oz,https://www.traderjoes.com/home/products/pdp/old-fashioned-blister-peanuts-016126
Snacks & Sweets,Sweet Plantain Chips,$2.49,/5.3 Oz,https://www.traderjoes.com/home/products/pdp/sweet-plantain-chips-055085
Snacks & Sweets,Organic Blue Corn Tortilla Chips,$3.99,/16 Oz,https://www.traderjoes.com/home/products/pdp/organic-blue-corn-tortilla-chips-094583
Snacks & Sweets,Crunchy Curls,$2.99,/6 Oz,https://www.traderjoes.com/home/products/pdp/crunchy-curls-092752
Snacks & Sweets,Soft & Juicy Mango,$2.49,/6 Oz,https://www.traderjoes.com/home/products/pdp/soft-juicy-mango-098741
Snacks & Sweets,Chocolatey Coated Chocolate Chip Cookie Dunkers,$6.99,/24 Oz,https://www.traderjoes.com/home/products/pdp/chocolatey-coated-chocolate-chip-cookie-dunkers-040978
Snacks & Sweets,Slightly Coated Dark Chocolate Almonds,$5.49,/10 Oz,https://www.traderjoes.com/home/products/pdp/slightly-coated-dark-chocolate-almonds-075059
Snacks & Sweets,Organic Garlic Naan Crackers,$3.49,/10 Oz,https://www.traderjoes.com/home/products/pdp/organic-garlic-naan-crackers-065583
Snacks & Sweets,Organic Dried Mango Unsulfured & Unsweetened,$4.99,/6 Oz,https://www.traderjoes.com/home/products/pdp/organic-dried-mango-unsulfured-unsweetened-051753
Snacks & Sweets,Chili & Lime Flavored Rolled Corn Tortilla Chips,$2.99,/9 Oz,https://www.traderjoes.com/home/products/pdp/chili-lime-flavored-rolled-corn-tortilla-chips-061420
Snacks & Sweets,Semi-Sweet Chocolate Chunks,$4.29,/10 Oz,https://www.traderjoes.com/home/products/pdp/semi-sweet-chocolate-chunks-051482
Snacks & Sweets,Pumpkin Spiced Joe-Joe's Sandwich Cookies,$4.49,/9.4 Oz,https://www.traderjoes.com/home/products/pdp/pumpkin-spiced-joe-joes-sandwich-cookies-074248
Snacks & Sweets,Pretzel Slims,$2.49,/8 Oz,https://www.traderjoes.com/home/products/pdp/pretzel-slims-087777
Snacks & Sweets,Mini Chocolate Chip Cookies,$0.99,/2 Oz,https://www.traderjoes.com/home/products/pdp/mini-chocolate-chip-cookies-074111
Snacks & Sweets,Oven-Baked Cheese Bites,$2.99,/2.11 Oz,https://www.traderjoes.com/home/products/pdp/oven-baked-cheese-bites-057243
Snacks & Sweets,Dry Roasted & Salted Pistachios,$6.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/dry-roasted-salted-pistachios-007998
Snacks & Sweets,Organic Dark Chocolate Bar with Almonds,$2.69,/3.51 Oz,https://www.traderjoes.com/home/products/pdp/organic-dark-chocolate-bar-with-almonds-090725
Snacks & Sweets,Organic Dark Chocolate Bar 73% Cacao,$2.69,/3.51 Oz,https://www.traderjoes.com/home/products/pdp/organic-dark-chocolate-bar-73-cacao-070561
Snacks & Sweets,Cashew Butter Cashews,$4.99,/8 Oz,https://www.traderjoes.com/home/products/pdp/cashew-butter-cashews-074031
Snacks & Sweets,Ube Tea Cookies,$4.49,/10 Oz,https://www.traderjoes.com/home/products/pdp/ube-tea-cookies-071040
Snacks & Sweets,Peanut Butter Caramel Coated Popcorn,$3.79,/6 Oz,https://www.traderjoes.com/home/products/pdp/peanut-butter-caramel-coated-popcorn-070860
Snacks & Sweets,Quinoa and Black Bean infused Tortilla Chips,$3.49,/12 Oz,https://www.traderjoes.com/home/products/pdp/quinoa-and-black-bean-infused-tortilla-chips-097226
Snacks & Sweets,Organic Elote Corn Chip Dippers,$2.99,/9.75 Oz,https://www.traderjoes.com/home/products/pdp/organic-elote-corn-chip-dippers-060564
Snacks & Sweets,Organic Apple Banana Fruit Sauce Crushers,$2.99,/12.7 Oz,https://www.traderjoes.com/home/products/pdp/organic-apple-banana-fruit-sauce-crushers-055005
Snacks & Sweets,Oat Chocolate Bars,$2.29,/2.65 Oz,https://www.traderjoes.com/home/products/pdp/oat-chocolate-bars-071552
Snacks & Sweets,Everything but the Bagel Seasoned Crackers,$2.99,/10 Oz,https://www.traderjoes.com/home/products/pdp/everything-but-the-bagel-seasoned-crackers-094599
Snacks & Sweets,Sour Cream & Onion Flavored Rings,$1.99,/2.5 Oz,https://www.traderjoes.com/home/products/pdp/sour-cream-onion-flavored-rings-072136
Snacks & Sweets,50% Less Salt Roasted & Salted Peanuts,$3.29,/1 Lb,https://www.traderjoes.com/home/products/pdp/50-less-salt-roasted-salted-peanuts-010009
Snacks & Sweets,Cinna-Dragons Gummy Candy,$2.29,/7 Oz,https://www.traderjoes.com/home/products/pdp/cinna-dragons-gummy-candy-071332
Snacks & Sweets,Rosemary Croissant Croutons,$3.99,/4.5 Oz,https://www.traderjoes.com/home/products/pdp/rosemary-croissant-croutons-072051
Snacks & Sweets,Freeze Dried Strawberries,$2.99,/1.2 Oz,https://www.traderjoes.com/home/products/pdp/freeze-dried-strawberries-080665
Snacks & Sweets,Dark Chocolate Almond Butter Pretzel Nuggets,$4.49,/8 Oz,https://www.traderjoes.com/home/products/pdp/dark-chocolate-almond-butter-pretzel-nuggets-072810
Snacks & Sweets,Premium Milk & Dark Chocolate Covered Almonds,$7.99,/16 Oz,https://www.traderjoes.com/home/products/pdp/premium-milk-dark-chocolate-covered-almonds-056016
Snacks & Sweets,Cocoa Truffles,$4.49,/8.8 Oz,https://www.traderjoes.com/home/products/pdp/cocoa-truffles-044575
Snacks & Sweets,Pretzel Sticks,$2.49,/12 Oz,https://www.traderjoes.com/home/products/pdp/pretzel-sticks-012564
Snacks & Sweets,Almond Butter Filled Pretzel Nuggets,$4.49,/12 Oz,https://www.traderjoes.com/home/products/pdp/almond-butter-filled-pretzel-nuggets-070721
Snacks & Sweets,Unsalted Dry Toasted Slivered Almonds,$3.49,/8 Oz,https://www.traderjoes.com/home/products/pdp/unsalted-dry-toasted-slivered-almonds-055583
Snacks & Sweets,Organic Cacio e Pepe Puffs,$2.49,/4.9 Oz,https://www.traderjoes.com/home/products/pdp/organic-cacio-e-pepe-puffs-071323
Snacks & Sweets,Cinnamon Graham Crackers,$4.79,/16 Oz,https://www.traderjoes.com/home/products/pdp/cinnamon-graham-crackers-043871
Snacks & Sweets,Stepping It Up Spicy Snack Bar Mix,$5.99,/11.5 Oz,https://www.traderjoes.com/home/products/pdp/stepping-it-up-spicy-snack-bar-mix-068815
Snacks & Sweets,Step Up to the Snack Bar Mix,$5.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/step-up-to-the-snack-bar-mix-061167
Snacks & Sweets,Candied Pecans,$4.99,/5 Oz,https://www.traderjoes.com/home/products/pdp/candied-pecans-072617
Snacks & Sweets,Organic Dried & Pitted Deglet Noor Dates,$2.99,/8 Oz,https://www.traderjoes.com/home/products/pdp/organic-dried-pitted-deglet-noor-dates-070907
Snacks & Sweets,Thanksgiving Stuffing Seasoned Kettle Chips,$2.99,/6 Oz,https://www.traderjoes.com/home/products/pdp/thanksgiving-stuffing-seasoned-kettle-chips-055288
Snacks & Sweets,Nuts About Rosemary Mix,$7.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/nuts-about-rosemary-mix-063977
Snacks & Sweets,Graham Cracker Squares,$3.49,/14.1 Oz,https://www.traderjoes.com/home/products/pdp/graham-cracker-squares-071089
Snacks & Sweets,Organic Naan Crackers,$3.49,/10 Oz,https://www.traderjoes.com/home/products/pdp/organic-naan-crackers-072676
Snacks & Sweets,Sour Jelly Beans,$2.79,/4 Oz,https://www.traderjoes.com/home/products/pdp/sour-jelly-beans-070440
Snacks & Sweets,Bamba with Hazelnut Creme Filling,$1.99,/3 Oz,https://www.traderjoes.com/home/products/pdp/bamba-with-hazelnut-creme-filling-067265
Snacks & Sweets,Pumpkin Spice Batons,$2.29,/5 Oz,https://www.traderjoes.com/home/products/pdp/pumpkin-spice-batons-068816
Snacks & Sweets,Maple & Sea Salt Kettle Corn,$2.99,/7 Oz,https://www.traderjoes.com/home/products/pdp/maple-sea-salt-kettle-corn-066056
Snacks & Sweets,Spooky Bats & Cats Sour Gummy Candies,$3.79,/14 Oz,https://www.traderjoes.com/home/products/pdp/spooky-bats-cats-sour-gummy-candies-072041
Snacks & Sweets,Pumpkin Spiced Teeny Tiny Pretzels,$3.49,/6 Oz,https://www.traderjoes.com/home/products/pdp/pumpkin-spiced-teeny-tiny-pretzels-068636
Snacks & Sweets,Haunted House Chocolate Cookie Kit,$9.99,/38.45 Oz,https://www.traderjoes.com/home/products/pdp/haunted-house-chocolate-cookie-kit-057928
Snacks & Sweets,Pumpkin Cranberry Crisps,$3.99,/5.3 Oz,https://www.traderjoes.com/home/products/pdp/pumpkin-cranberry-crisps-051246
Snacks & Sweets,Dark Chocolate Peanut Butter Cups,$5.99,/16 Oz,https://www.traderjoes.com/home/products/pdp/dark-chocolate-peanut-butter-cups-094064
Snacks & Sweets,Organic Corn Chip Dippers,$2.79,/9.75 Oz,https://www.traderjoes.com/home/products/pdp/organic-corn-chip-dippers-092482
Snacks & Sweets,Peanut Butter Filled Pretzel Nuggets,$2.69,/16 Oz,https://www.traderjoes.com/home/products/pdp/peanut-butter-filled-pretzel-nuggets-000691
Snacks & Sweets,Fig & Olive Crisps,$3.99,/5.3 Oz,https://www.traderjoes.com/home/products/pdp/fig-olive-crisps-053273
Snacks & Sweets,Chocolate & Peanut Butter Joe-Joe's,$3.99,/6.8 Oz,https://www.traderjoes.com/home/products/pdp/chocolate-peanut-butter-joe-joes-070377
Snacks & Sweets,Raw Almonds,$4.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/raw-almonds-007995
Snacks & Sweets,Fig Cookies,$2.49,/10 Oz,https://www.traderjoes.com/home/products/pdp/fig-cookies-054683
Snacks & Sweets,Candy Coated Chocolates,$3.29,/6 Oz,https://www.traderjoes.com/home/products/pdp/candy-coated-chocolates-071007
Snacks & Sweets,Candy Coated Chocolate Peanuts,$3.29,/6 Oz,https://www.traderjoes.com/home/products/pdp/candy-coated-chocolate-peanuts-071006
Snacks & Sweets,Belgian Butter Waffle Cookies,$2.99,/8.8 Oz,https://www.traderjoes.com/home/products/pdp/belgian-butter-waffle-cookies-067004
Snacks & Sweets,Ridge Cut Potato Chips with Sea Salt,$3.99,/16 Oz,https://www.traderjoes.com/home/products/pdp/ridge-cut-potato-chips-with-sea-salt-091749
Snacks & Sweets,Thai Lime & Chili Cashews,$8.49,/1 Lb,https://www.traderjoes.com/home/products/pdp/thai-lime-chili-cashews-060389
Snacks & Sweets,Chips in a Pickle,$2.99,/6 Oz,https://www.traderjoes.com/home/products/pdp/chips-in-a-pickle-070915
Snacks & Sweets,Bamba Peanut Snacks,$1.99,/3.5 Oz,https://www.traderjoes.com/home/products/pdp/bamba-peanut-snacks-058373
Snacks & Sweets,Soft Black Licorice Twists,$2.99,/8 Oz,https://www.traderjoes.com/home/products/pdp/soft-black-licorice-twists-058024
Snacks & Sweets,Soft Strawberry Licorice Twists,$2.99,/8 Oz,https://www.traderjoes.com/home/products/pdp/soft-strawberry-licorice-twists-058025
Snacks & Sweets,Five Seed Almond Bars,$5.49,/8 Oz,https://www.traderjoes.com/home/products/pdp/five-seed-almond-bars-097232
Snacks & Sweets,Chocolate Covered Wafer Cookie with Peanut Butter Filling,$1.09,/2.33 Oz,https://www.traderjoes.com/home/products/pdp/chocolate-covered-wafer-cookie-with-peanut-butter-filling-068580
Snacks & Sweets,Chile Spiced Pineapple,$3.99,/6 Oz,https://www.traderjoes.com/home/products/pdp/chile-spiced-pineapple-068138
Snacks & Sweets,Cornbread Crisps,$2.99,/6 Oz,https://www.traderjoes.com/home/products/pdp/cornbread-crisps-058406
Snacks & Sweets,Chocolate Covered Wafer Cookie,$1.09,/1.94 Oz,https://www.traderjoes.com/home/products/pdp/chocolate-covered-wafer-cookie-058527
Snacks & Sweets,PB & J Snack Duo,$4.29,/12.7 Oz,https://www.traderjoes.com/home/products/pdp/pb-j-snack-duo-064117
Snacks & Sweets,Trail Mix Crackers,$2.99,/4.5 Oz,https://www.traderjoes.com/home/products/pdp/trail-mix-crackers-065411
Snacks & Sweets,Super Sour Scandinavian Swimmers,$3.79,/14 Oz,https://www.traderjoes.com/home/products/pdp/super-sour-scandinavian-swimmers-065556
Snacks & Sweets,Garlic & Onion Pistachios,$6.99,/13 Oz,https://www.traderjoes.com/home/products/pdp/garlic-onion-pistachios-065666
Snacks & Sweets,Chewy Chocolate & Peanut Butter Protein Bars,$3.69,/7.05 Oz,https://www.traderjoes.com/home/products/pdp/chewy-chocolate-peanut-butter-protein-bars-067385
Snacks & Sweets,Dark Chocolate Sunflower Seed Butter Cups,$1.59,/1.4 Oz,https://www.traderjoes.com/home/products/pdp/dark-chocolate-sunflower-seed-butter-cups-062485
Snacks & Sweets,Jerk-Style Plantain Chips,$1.99,/6 Oz,https://www.traderjoes.com/home/products/pdp/jerk-style-plantain-chips-062904
Snacks & Sweets,Sea Salted Saddle Potato Crisps,$1.99,/5.2 Oz,https://www.traderjoes.com/home/products/pdp/sea-salted-saddle-potato-crisps-062910
Snacks & Sweets,Plantain Crisps,$2.79,/5 Oz,https://www.traderjoes.com/home/products/pdp/plantain-crisps-062954
Snacks & Sweets,Organic Freeze-Dried Berry Medley,$3.99,/1.2 Oz,https://www.traderjoes.com/home/products/pdp/organic-freeze-dried-berry-medley-068992
Snacks & Sweets,ABC Bars,$3.99,/7.4 Oz,https://www.traderjoes.com/home/products/pdp/abc-bars-059322
Snacks & Sweets,World's Puffiest White Cheddar Corn Puffs,$2.69,/7 Oz,https://www.traderjoes.com/home/products/pdp/worlds-puffiest-white-cheddar-corn-puffs-053371
Snacks & Sweets,Just a Handful of Rainbow's End Trail Mix,$5.49,/15 Oz,https://www.traderjoes.com/home/products/pdp/just-a-handful-of-rainbows-end-trail-mix-057437
Snacks & Sweets,Gluten Free Norwegian Crispbread,$4.29,/7.55 Oz,https://www.traderjoes.com/home/products/pdp/gluten-free-norwegian-crispbread-059721
Snacks & Sweets,Olive & Herbs Mixed Nuts,$5.49,/10 Oz,https://www.traderjoes.com/home/products/pdp/olive-herbs-mixed-nuts-066493
Snacks & Sweets,Scandinavian Swimmers,$3.79,/14 Oz,https://www.traderjoes.com/home/products/pdp/scandinavian-swimmers-055691
Snacks & Sweets,Dark Chocolate Orange Sticks,$3.99,/10 Oz,https://www.traderjoes.com/home/products/pdp/dark-chocolate-orange-sticks-060414
Snacks & Sweets,Everything But The Bagel Seasoned Potato Chips,$2.99,/7 Oz,https://www.traderjoes.com/home/products/pdp/everything-but-the-bagel-seasoned-potato-chips-069082
Snacks & Sweets,Twisted Cookie Sticks,$2.29,/2.65 Oz,https://www.traderjoes.com/home/products/pdp/twisted-cookie-sticks-067751
Snacks & Sweets,Plantain Chips,$1.99,/6 Oz,https://www.traderjoes.com/home/products/pdp/plantain-chips-097208
Snacks & Sweets,Chile & Garlic Cashews,$4.49,/8 Oz,https://www.traderjoes.com/home/products/pdp/chile-garlic-cashews-063991
